productnumber;productname;durability
6061 30;BEGER OST SKINKE (4/225G) NG;10
6060 30;BEGER TACOSALAT (4/242 G) NG;10
6089 42;VASKET BABYLEAF MIX (6/65G) NG;9
6029 43;VASKET FELTSALAT MIX(6/65G) NG;9
6073 30;ROMANO MIX (6/175 G) NG;9
6071 30;ISBERG MIX (8/250 G) NG;10
2003 74;BRINGEB�R 10X175 GR CEVITA;12
2002 94;BL�B�R CEVITA SM�GODT;21
2004 04;JORDB�R IMP 400gr;10
4320 51;B�NNESPIRER PK ;12
4352 05;SPIRER ALFALF �KOL. 100 GR;14
4328 17;SUKKERERTER FLATE;12
3715 63;OG ECO R�DL�K 500G;30
6089 42;VASKET BABYLEAF MIX (6/65G) NG;9
6029 43;VASKET FELTSALAT MIX(6/65G) NG;9
6302 21;KOKOSFLAK T�RKET 24X80 GR G&F;240
6302 38;PINJEKJ. RIST.USALT.60X30 GR G&F;270
2002 05;BL�B�R 125GR;21
2003 08;BRINGEB�R 125 GR;12
6061 10;BEGER OST SKINKE (4/225G) NG ;10
6063 11;BEGER KYLLINGSALAT (4/225 G);10
6073 15;ROMANO MIX (6/175 G);9
6089 01;VASKET RUCCULA (6/65 G);9
6089 03;VASKET BABYLEAF MIX (6/65G) NG;9
4320 40;SPIREMIX SPICY �KOL 50 GR;14
4352 04;SPRER ALFALFA �KOL. 12x100 GR;14
4328 41;SUKKERERT RUNDE 150 GR REMA;12
3719 46;R�DL�K 2 PK 15x300 GR REMA;30
2023 03;BL�B�R SHAKE 12X175 GR (EP176);21
6304 61;PINJEKJERNER RISTET 30X40 GR;270
6302 35;APRIKOS T�RKET MYK 250 GR;240
4114 02;SOPP EKSOTISK MIKS;10
6307 09;EKSOTISK MIKS;240
